Date,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,Temperature (°C),Wind Speed (m/s),Pressure (Pa)
2021/9/21 6:00 AM,48 °F,46 °F,93 %,ESE,5 mph,0 mph,29.67 in,0.0 in,Partly Cloudy,8.88888888888889,2.2352,100474.1913
2021/9/21 7:00 AM,48 °F,46 °F,93 %,E,3 mph,0 mph,29.67 in,0.0 in,Partly Cloudy,8.88888888888889,1.34112,100474.1913
2021/9/21 8:00 AM,54 °F,48 °F,82 %,ESE,5 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy,12.222222222222221,2.2352,100474.1913
2021/9/21 9:00 AM,55 °F,50 °F,82 %,E,7 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy,12.777777777777779,3.12928,100440.3274
2021/9/21 10:00 AM,61 °F,50 °F,68 %,E,9 mph,0 mph,29.65 in,0.0 in,Partly Cloudy,16.11111111111111,4.02336,100406.4635
2021/9/21 11:00 AM,64 °F,52 °F,64 %,E,10 mph,0 mph,29.62 in,0.0 in,Mostly Cloudy,17.77777777777778,4.4704,100304.8718
2021/9/21 12:00 PM,68 °F,52 °F,56 %,E,9 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy,20.0,4.02336,100271.0079
2021/9/21 1:00 PM,79 °F,52 °F,39 %,SSW,12 mph,0 mph,29.59 in,0.0 in,Partly Cloudy,26.11111111111111,5.36448,100203.28009999999
2021/9/21 2:00 PM,81 °F,48 °F,32 %,S,15 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy,27.22222222222222,6.7056,100135.5523
2021/9/21 3:00 PM,79 °F,48 °F,34 %,S,14 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy,26.11111111111111,6.25856,100101.6884
2021/9/21 4:00 PM,81 °F,48 °F,32 %,SW,8 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy,27.22222222222222,3.57632,100067.8245
2021/9/21 5:00 PM,73 °F,52 °F,47 %,S,5 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy,22.77777777777778,2.2352,100067.8245
2021/9/21 6:00 PM,70 °F,52 °F,53 %,SSW,7 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy,21.11111111111111,3.12928,100067.8245
2021/9/21 7:00 PM,68 °F,52 °F,56 %,CALM,0 mph,0 mph,29.57 in,0.0 in,Cloudy,20.0,0.0,100135.5523
2021/9/21 8:00 PM,66 °F,52 °F,60 %,SE,3 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy,18.88888888888889,1.34112,100101.6884
2021/9/21 9:00 PM,66 °F,54 °F,64 %,SSE,3 mph,0 mph,29.56 in,0.0 in,Cloudy,18.88888888888889,1.34112,100101.6884
2021/9/21 9:22 PM,70 °F,50 °F,49 %,SSE,5 mph,0 mph,29.56 in,0.0 in,Light Rain Shower,21.11111111111111,2.2352,100101.6884
2021/9/21 10:00 PM,64 °F,54 °F,68 %,ESE,3 mph,0 mph,29.54 in,0.0 in,Cloudy,17.77777777777778,1.34112,100033.96059999999
2021/9/21 11:00 PM,63 °F,55 °F,77 %,E,7 mph,0 mph,29.54 in,0.0 in,Cloudy,17.22222222222222,3.12928,100033.96059999999
2021/9/21 11:19 PM,64 °F,55 °F,73 %,ENE,3 mph,0 mph,29.54 in,0.0 in,Light Rain,17.77777777777778,1.34112,100033.96059999999
2021/9/22 12:00 AM,61 °F,57 °F,88 %,E,7 mph,0 mph,29.54 in,0.0 in,Light Rain,16.11111111111111,3.12928,100033.96059999999
2021/9/22 1:00 AM,61 °F,55 °F,82 %,SE,6 mph,0 mph,29.53 in,0.0 in,Cloudy,16.11111111111111,2.68224,100000.0967
2021/9/22 2:00 AM,63 °F,55 °F,77 %,SE,6 mph,0 mph,29.52 in,0.0 in,Cloudy,17.22222222222222,2.68224,99966.2328
2021/9/22 3:00 AM,59 °F,55 °F,88 %,E,7 mph,0 mph,29.51 in,0.0 in,Cloudy,15.0,3.12928,99932.3689
2021/9/22 4:00 AM,59 °F,55 °F,88 %,ESE,6 mph,0 mph,29.51 in,0.0 in,Cloudy,15.0,2.68224,99932.3689
2021/9/22 5:00 AM,59 °F,55 °F,88 %,E,3 mph,0 mph,29.51 in,0.0 in,Cloudy,15.0,1.34112,99932.3689
2021/9/22 6:00 AM,63 °F,55 °F,77 %,SE,6 mph,0 mph,29.51 in,0.0 in,Cloudy,17.22222222222222,2.68224,99932.3689
2021/9/22 7:00 AM,59 °F,55 °F,88 %,ESE,3 mph,0 mph,29.51 in,0.0 in,Cloudy,15.0,1.34112,99932.3689
2021/9/22 8:00 AM,61 °F,55 °F,82 %,E,2 mph,0 mph,29.51 in,0.0 in,Cloudy,16.11111111111111,0.89408,99932.3689
2021/9/22 9:00 AM,61 °F,55 °F,82 %,E,5 mph,0 mph,29.51 in,0.0 in,Cloudy,16.11111111111111,2.2352,99932.3689
2021/9/22 10:00 AM,63 °F,57 °F,82 %,E,3 mph,0 mph,29.51 in,0.0 in,Cloudy,17.22222222222222,1.34112,99932.3689
2021/9/22 11:00 AM,64 °F,57 °F,77 %,ESE,3 mph,0 mph,29.50 in,0.0 in,Light Rain Shower,17.77777777777778,1.34112,99898.50499999999
2021/9/22 11:42 AM,63 °F,57 °F,82 %,E,5 mph,0 mph,29.49 in,0.0 in,Cloudy,17.22222222222222,2.2352,99864.6411
2021/9/22 11:50 AM,63 °F,57 °F,82 %,NE,3 mph,0 mph,29.49 in,0.0 in,Light Rain Shower,17.22222222222222,1.34112,99864.6411
2021/9/22 12:00 PM,61 °F,57 °F,88 %,CALM,0 mph,0 mph,29.49 in,0.0 in,Light Rain Shower,16.11111111111111,0.0,99864.6411
2021/9/22 1:00 PM,61 °F,59 °F,94 %,WNW,9 mph,0 mph,29.49 in,0.0 in,Light Rain Shower,16.11111111111111,4.02336,99864.6411
2021/9/22 1:13 PM,61 °F,59 °F,94 %,WNW,10 mph,0 mph,29.49 in,0.0 in,Light Rain,16.11111111111111,4.4704,99864.6411
2021/9/22 2:00 PM,59 °F,57 °F,94 %,W,9 mph,0 mph,29.49 in,0.0 in,Light Rain,15.0,4.02336,99864.6411
2021/9/22 2:35 PM,57 °F,55 °F,94 %,W,8 mph,0 mph,29.49 in,0.0 in,Light Drizzle,13.88888888888889,3.57632,99864.6411
2021/9/22 3:00 PM,57 °F,55 °F,94 %,W,7 mph,0 mph,29.49 in,0.0 in,Light Drizzle,13.88888888888889,3.12928,99864.6411
2021/9/22 3:15 PM,57 °F,55 °F,94 %,W,7 mph,0 mph,29.49 in,0.0 in,Light Rain Shower,13.88888888888889,3.12928,99864.6411
2021/9/22 4:00 PM,55 °F,55 °F,100 %,NNE,7 mph,0 mph,29.49 in,0.0 in,Light Rain Shower,12.777777777777779,3.12928,99864.6411
2021/9/22 5:00 PM,55 °F,54 °F,94 %,W,12 mph,0 mph,29.50 in,0.0 in,Cloudy,12.777777777777779,5.36448,99898.50499999999
2021/9/22 5:32 PM,55 °F,54 °F,94 %,W,8 mph,0 mph,29.50 in,0.0 in,Light Rain Shower,12.777777777777779,3.57632,99898.50499999999
2021/9/22 6:00 PM,55 °F,54 °F,94 %,W,8 mph,0 mph,29.51 in,0.0 in,Cloudy,12.777777777777779,3.57632,99932.3689
2021/9/22 6:34 PM,55 °F,54 °F,94 %,WSW,6 mph,0 mph,29.50 in,0.0 in,Light Rain,12.777777777777779,2.68224,99898.50499999999
2021/9/22 7:00 PM,55 °F,54 °F,94 %,W,5 mph,0 mph,29.51 in,0.0 in,Cloudy,12.777777777777779,2.2352,99932.3689
2021/9/22 8:00 PM,54 °F,54 °F,100 %,W,8 mph,0 mph,29.51 in,0.0 in,Cloudy,12.222222222222221,3.57632,99932.3689
2021/9/22 8:37 PM,54 °F,54 °F,100 %,W,6 mph,0 mph,29.51 in,0.0 in,Light Rain,12.222222222222221,2.68224,99932.3689
2021/9/22 9:00 PM,54 °F,52 °F,94 %,W,7 mph,0 mph,29.51 in,0.0 in,Light Rain,12.222222222222221,3.12928,99932.3689
2021/9/22 10:00 PM,54 °F,52 °F,94 %,WSW,5 mph,0 mph,29.51 in,0.0 in,Light Rain,12.222222222222221,2.2352,99932.3689
2021/9/22 11:00 PM,54 °F,52 °F,94 %,W,5 mph,0 mph,29.50 in,0.0 in,Light Rain,12.222222222222221,2.2352,99898.50499999999
2021/9/23 12:00 AM,54 °F,52 °F,94 %,W,6 mph,0 mph,29.50 in,0.0 in,Light Rain,12.222222222222221,2.68224,99898.50499999999
2021/9/23 1:00 AM,54 °F,52 °F,94 %,W,6 mph,0 mph,29.50 in,0.0 in,Light Rain,12.222222222222221,2.68224,99898.50499999999
2021/9/23 2:00 AM,52 °F,52 °F,100 %,W,7 mph,0 mph,29.50 in,0.0 in,Light Rain,11.11111111111111,3.12928,99898.50499999999
2021/9/23 3:00 AM,52 °F,52 °F,100 %,WSW,5 mph,0 mph,29.50 in,0.0 in,Light Rain,11.11111111111111,2.2352,99898.50499999999
2021/9/23 4:00 AM,52 °F,52 °F,100 %,WSW,3 mph,0 mph,29.50 in,0.0 in,Light Rain,11.11111111111111,1.34112,99898.50499999999
2021/9/23 5:00 AM,52 °F,52 °F,100 %,W,2 mph,0 mph,29.51 in,0.0 in,Light Rain,11.11111111111111,0.89408,99932.3689
2021/9/23 6:00 AM,52 °F,52 °F,100 %,CALM,0 mph,0 mph,29.51 in,0.0 in,Light Rain,11.11111111111111,0.0,99932.3689
2021/9/23 6:31 AM,52 °F,52 °F,100 %,CALM,0 mph,0 mph,29.51 in,0.0 in,Light Rain,11.11111111111111,0.0,99932.3689
2021/9/23 7:00 AM,52 °F,52 °F,100 %,W,2 mph,0 mph,29.52 in,0.0 in,Light Rain,11.11111111111111,0.89408,99966.2328
2021/9/23 7:15 AM,52 °F,52 °F,100 %,CALM,0 mph,0 mph,29.52 in,0.0 in,Light Rain,11.11111111111111,0.0,99966.2328
2021/9/23 7:26 AM,52 °F,52 °F,100 %,CALM,0 mph,0 mph,29.52 in,0.0 in,Light Rain,11.11111111111111,0.0,99966.2328
2021/9/23 8:00 AM,52 °F,52 °F,100 %,WNW,2 mph,0 mph,29.53 in,0.0 in,Light Rain,11.11111111111111,0.89408,100000.0967
2021/9/23 9:00 AM,54 °F,54 °F,100 %,E,9 mph,0 mph,29.55 in,0.0 in,Light Rain,12.222222222222221,4.02336,100067.8245
2021/9/23 10:00 AM,54 °F,52 °F,94 %,E,12 mph,17 mph,29.56 in,0.0 in,Light Rain,12.222222222222221,5.36448,100101.6884
2021/9/23 10:41 AM,54 °F,52 °F,94 %,E,12 mph,17 mph,29.56 in,0.0 in,Light Rain,12.222222222222221,5.36448,100101.6884
2021/9/23 11:00 AM,54 °F,52 °F,94 %,E,10 mph,0 mph,29.57 in,0.0 in,Light Rain,12.222222222222221,4.4704,100135.5523
2021/9/23 11:22 AM,54 °F,54 °F,100 %,E,13 mph,18 mph,29.56 in,0.0 in,Light Rain,12.222222222222221,5.81152,100101.6884
2021/9/23 12:00 PM,54 °F,54 °F,100 %,E,14 mph,0 mph,29.57 in,0.0 in,Light Rain,12.222222222222221,6.25856,100135.5523
2021/9/23 12:45 PM,55 °F,54 °F,94 %,E,10 mph,0 mph,29.57 in,0.0 in,Light Rain,12.777777777777779,4.4704,100135.5523
2021/9/23 1:00 PM,55 °F,54 °F,94 %,E,12 mph,0 mph,29.57 in,0.0 in,Light Rain,12.777777777777779,5.36448,100135.5523
2021/9/23 1:23 PM,55 °F,54 °F,94 %,E,15 mph,0 mph,29.56 in,0.0 in,Light Rain,12.777777777777779,6.7056,100101.6884
2021/9/23 2:00 PM,55 °F,55 °F,100 %,E,15 mph,0 mph,29.55 in,0.0 in,Cloudy,12.777777777777779,6.7056,100067.8245
2021/9/23 3:00 PM,57 °F,55 °F,94 %,E,16 mph,22 mph,29.54 in,0.0 in,Mostly Cloudy,13.88888888888889,7.15264,100033.96059999999
2021/9/23 4:00 PM,57 °F,54 °F,88 %,E,16 mph,22 mph,29.53 in,0.0 in,Mostly Cloudy,13.88888888888889,7.15264,100000.0967
2021/9/23 5:00 PM,57 °F,54 °F,88 %,E,16 mph,0 mph,29.53 in,0.0 in,Mostly Cloudy,13.88888888888889,7.15264,100000.0967
2021/9/23 6:00 PM,55 °F,52 °F,88 %,E,17 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy,12.777777777777779,7.59968,100033.96059999999
2021/9/23 7:00 PM,54 °F,52 °F,94 %,E,20 mph,28 mph,29.55 in,0.0 in,Cloudy,12.222222222222221,8.9408,100067.8245
2021/9/23 8:00 PM,54 °F,50 °F,88 %,E,18 mph,0 mph,29.55 in,0.0 in,Cloudy,12.222222222222221,8.04672,100067.8245
2021/9/23 9:00 PM,52 °F,50 °F,94 %,E,21 mph,28 mph,29.56 in,0.0 in,Mostly Cloudy / Windy,11.11111111111111,9.38784,100101.6884
2021/9/23 10:00 PM,52 °F,50 °F,94 %,E,18 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy,11.11111111111111,8.04672,100067.8245
2021/9/23 11:00 PM,52 °F,50 °F,94 %,E,21 mph,0 mph,29.55 in,0.0 in,Mostly Cloudy / Windy,11.11111111111111,9.38784,100067.8245
2021/9/24 12:00 AM,52 °F,50 °F,94 %,E,21 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy / Windy,11.11111111111111,9.38784,100033.96059999999
2021/9/24 1:00 AM,52 °F,50 °F,94 %,E,22 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy / Windy,11.11111111111111,9.83488,99966.2328
2021/9/24 2:00 AM,52 °F,50 °F,94 %,E,17 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy,11.11111111111111,7.59968,99932.3689
2021/9/24 3:00 AM,52 °F,50 °F,94 %,E,20 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy,11.11111111111111,8.9408,99932.3689
2021/9/24 4:00 AM,52 °F,52 °F,100 %,E,17 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy,11.11111111111111,7.59968,99898.50499999999
2021/9/24 5:00 AM,52 °F,52 °F,100 %,E,17 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy,11.11111111111111,7.59968,99830.7772
2021/9/24 6:00 AM,54 °F,52 °F,94 %,E,17 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy,12.222222222222221,7.59968,99830.7772
2021/9/24 7:00 AM,55 °F,54 °F,94 %,E,17 mph,0 mph,29.48 in,0.0 in,Mostly Cloudy,12.777777777777779,7.59968,99830.7772
2021/9/24 8:00 AM,57 °F,54 °F,88 %,E,18 mph,0 mph,29.48 in,0.0 in,Cloudy,13.88888888888889,8.04672,99830.7772
2021/9/24 9:00 AM,59 °F,55 °F,88 %,E,18 mph,24 mph,29.47 in,0.0 in,Mostly Cloudy,15.0,8.04672,99796.91329999999
2021/9/24 10:00 AM,61 °F,55 °F,82 %,E,18 mph,29 mph,29.44 in,0.0 in,Mostly Cloudy,16.11111111111111,8.04672,99695.3216
2021/9/24 11:00 AM,61 °F,55 °F,82 %,E,22 mph,28 mph,29.42 in,0.0 in,Mostly Cloudy / Windy,16.11111111111111,9.83488,99627.5938
2021/9/24 12:00 PM,63 °F,57 °F,82 %,E,18 mph,0 mph,29.39 in,0.0 in,Mostly Cloudy,17.22222222222222,8.04672,99526.0021
2021/9/24 1:00 PM,61 °F,59 °F,94 %,E,17 mph,0 mph,29.36 in,0.0 in,Light Rain Shower,16.11111111111111,7.59968,99424.4104
2021/9/24 1:19 PM,61 °F,59 °F,94 %,E,18 mph,0 mph,29.34 in,0.0 in,Light Rain Shower,16.11111111111111,8.04672,99356.6826
2021/9/24 1:44 PM,61 °F,59 °F,94 %,E,15 mph,21 mph,29.34 in,0.0 in,Cloudy,16.11111111111111,6.7056,99356.6826
2021/9/24 2:00 PM,61 °F,59 °F,94 %,E,18 mph,0 mph,29.33 in,0.0 in,Cloudy,16.11111111111111,8.04672,99322.81869999999
2021/9/24 3:00 PM,63 °F,59 °F,88 %,E,18 mph,0 mph,29.31 in,0.0 in,Cloudy,17.22222222222222,8.04672,99255.0909
2021/9/24 4:00 PM,63 °F,61 °F,94 %,E,17 mph,0 mph,29.30 in,0.0 in,Light Rain Shower,17.22222222222222,7.59968,99221.227
2021/9/24 4:37 PM,63 °F,61 °F,94 %,E,7 mph,0 mph,29.31 in,0.0 in,Rain Shower,17.22222222222222,3.12928,99255.0909
2021/9/24 5:00 PM,63 °F,61 °F,94 %,E,7 mph,0 mph,29.33 in,0.0 in,Light Rain Shower,17.22222222222222,3.12928,99322.81869999999
2021/9/24 5:35 PM,63 °F,61 °F,94 %,WNW,6 mph,0 mph,29.34 in,0.0 in,Rain Shower,17.22222222222222,2.68224,99356.6826
2021/9/24 6:00 PM,63 °F,61 °F,94 %,N,8 mph,0 mph,29.33 in,0.0 in,Light Rain Shower,17.22222222222222,3.57632,99322.81869999999
2021/9/24 6:22 PM,63 °F,61 °F,94 %,NNE,7 mph,0 mph,29.32 in,0.0 in,Patches of Fog,17.22222222222222,3.12928,99288.95479999999
2021/9/24 7:00 PM,63 °F,61 °F,94 %,NNW,2 mph,0 mph,29.34 in,0.0 in,Patches of Fog,17.22222222222222,0.89408,99356.6826
2021/9/24 8:00 PM,61 °F,59 °F,94 %,N,2 mph,0 mph,29.37 in,0.0 in,Patches of Fog,16.11111111111111,0.89408,99458.2743
2021/9/24 9:00 PM,57 °F,55 °F,94 %,SW,8 mph,0 mph,29.37 in,0.0 in,Partly Cloudy,13.88888888888889,3.57632,99458.2743
2021/9/24 10:00 PM,55 °F,54 °F,94 %,SW,3 mph,0 mph,29.38 in,0.0 in,Mostly Cloudy,12.777777777777779,1.34112,99492.13819999999
2021/9/24 11:00 PM,54 °F,52 °F,94 %,SSW,3 mph,0 mph,29.39 in,0.0 in,Fair,12.222222222222221,1.34112,99526.0021
2021/9/25 12:00 AM,52 °F,50 °F,94 %,SSW,2 mph,0 mph,29.40 in,0.0 in,Fair,11.11111111111111,0.89408,99559.866
2021/9/25 1:00 AM,52 °F,50 °F,94 %,S,2 mph,0 mph,29.41 in,0.0 in,Fair,11.11111111111111,0.89408,99593.72989999999
2021/9/25 2:00 AM,52 °F,50 °F,94 %,S,6 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy,11.11111111111111,2.68224,99559.866
2021/9/25 3:00 AM,52 °F,50 °F,94 %,S,7 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy,11.11111111111111,3.12928,99593.72989999999
2021/9/25 4:00 AM,54 °F,50 °F,88 %,S,6 mph,0 mph,29.42 in,0.0 in,Cloudy,12.222222222222221,2.68224,99627.5938
2021/9/25 5:00 AM,54 °F,50 °F,88 %,S,6 mph,0 mph,29.42 in,0.0 in,Cloudy,12.222222222222221,2.68224,99627.5938
2021/9/25 6:00 AM,54 °F,50 °F,88 %,S,6 mph,0 mph,29.43 in,0.0 in,Cloudy,12.222222222222221,2.68224,99661.4577
2021/9/25 7:00 AM,54 °F,50 °F,88 %,S,6 mph,0 mph,29.44 in,0.0 in,Mostly Cloudy,12.222222222222221,2.68224,99695.3216
2021/9/25 8:00 AM,55 °F,52 °F,88 %,CALM,0 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy,12.777777777777779,0.0,99729.18549999999
2021/9/25 9:00 AM,57 °F,52 °F,82 %,CALM,0 mph,0 mph,29.47 in,0.0 in,Mostly Cloudy,13.88888888888889,0.0,99796.91329999999
2021/9/25 10:00 AM,61 °F,52 °F,72 %,CALM,0 mph,0 mph,29.45 in,0.0 in,Partly Cloudy,16.11111111111111,0.0,99729.18549999999
2021/9/25 11:00 AM,63 °F,50 °F,63 %,W,9 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy,17.22222222222222,4.02336,99729.18549999999
2021/9/25 12:00 PM,63 °F,48 °F,59 %,W,2 mph,0 mph,29.45 in,0.0 in,Mostly Cloudy,17.22222222222222,0.89408,99729.18549999999
2021/9/25 1:00 PM,64 °F,52 °F,64 %,NE,5 mph,0 mph,29.44 in,0.0 in,Mostly Cloudy,17.77777777777778,2.2352,99695.3216
2021/9/25 2:00 PM,64 °F,54 °F,68 %,ENE,6 mph,0 mph,29.43 in,0.0 in,Mostly Cloudy,17.77777777777778,2.68224,99661.4577
2021/9/25 3:00 PM,64 °F,52 °F,64 %,E,5 mph,0 mph,29.41 in,0.0 in,Mostly Cloudy,17.77777777777778,2.2352,99593.72989999999
2021/9/25 4:00 PM,66 °F,52 °F,60 %,ENE,6 mph,0 mph,29.40 in,0.0 in,Mostly Cloudy,18.88888888888889,2.68224,99559.866
2021/9/25 5:00 PM,63 °F,52 °F,68 %,E,10 mph,0 mph,29.39 in,0.0 in,Mostly Cloudy,17.22222222222222,4.4704,99526.0021
2021/9/25 6:00 PM,61 °F,52 °F,72 %,E,13 mph,0 mph,29.38 in,0.0 in,Mostly Cloudy,16.11111111111111,5.81152,99492.13819999999
2021/9/25 7:00 PM,57 °F,52 °F,82 %,E,9 mph,0 mph,29.37 in,0.0 in,Partly Cloudy,13.88888888888889,4.02336,99458.2743
2021/9/25 8:00 PM,57 °F,52 °F,82 %,E,9 mph,0 mph,29.37 in,0.0 in,Partly Cloudy,13.88888888888889,4.02336,99458.2743
2021/9/25 9:00 PM,55 °F,52 °F,88 %,E,6 mph,0 mph,29.37 in,0.0 in,Partly Cloudy,12.777777777777779,2.68224,99458.2743
2021/9/25 10:00 PM,55 °F,52 °F,88 %,ESE,7 mph,0 mph,29.37 in,0.0 in,Partly Cloudy,12.777777777777779,3.12928,99458.2743
2021/9/25 11:00 PM,54 °F,52 °F,94 %,E,8 mph,0 mph,29.34 in,0.0 in,Mostly Cloudy,12.222222222222221,3.57632,99356.6826
2021/9/26 12:00 AM,54 °F,52 °F,94 %,E,8 mph,0 mph,29.34 in,0.0 in,Mostly Cloudy,12.222222222222221,3.57632,99356.6826
2021/9/26 1:00 AM,52 °F,50 °F,94 %,ESE,3 mph,0 mph,29.33 in,0.0 in,Mostly Cloudy,11.11111111111111,1.34112,99322.81869999999
2021/9/26 2:00 AM,52 °F,52 °F,100 %,ESE,5 mph,0 mph,29.32 in,0.0 in,Mostly Cloudy,11.11111111111111,2.2352,99288.95479999999
2021/9/26 3:00 AM,50 °F,50 °F,100 %,ESE,3 mph,0 mph,29.30 in,0.0 in,Partly Cloudy,10.0,1.34112,99221.227
2021/9/26 4:00 AM,52 °F,50 °F,94 %,ESE,8 mph,0 mph,29.27 in,0.0 in,Partly Cloudy,11.11111111111111,3.57632,99119.6353
2021/9/26 5:00 AM,50 °F,48 °F,94 %,ESE,3 mph,0 mph,29.25 in,0.0 in,Partly Cloudy,10.0,1.34112,99051.9075
2021/9/26 6:00 AM,48 °F,46 °F,93 %,ESE,3 mph,0 mph,29.24 in,0.0 in,Partly Cloudy,8.88888888888889,1.34112,99018.04359999999
2021/9/26 7:00 AM,48 °F,46 °F,93 %,ESE,2 mph,0 mph,29.22 in,0.0 in,Mostly Cloudy,8.88888888888889,0.89408,98950.3158
2021/9/26 8:00 AM,48 °F,48 °F,100 %,S,2 mph,0 mph,29.23 in,0.0 in,Cloudy,8.88888888888889,0.89408,98984.1797
2021/9/26 9:00 AM,52 °F,52 °F,100 %,E,5 mph,0 mph,29.21 in,0.0 in,Cloudy,11.11111111111111,2.2352,98916.4519
2021/9/26 10:00 AM,55 °F,54 °F,94 %,E,3 mph,0 mph,29.19 in,0.0 in,Cloudy,12.777777777777779,1.34112,98848.7241
2021/9/26 11:00 AM,55 °F,54 °F,94 %,SE,2 mph,0 mph,29.16 in,0.0 in,Cloudy,12.777777777777779,0.89408,98747.1324
2021/9/26 12:00 PM,57 °F,54 °F,88 %,CALM,0 mph,0 mph,29.14 in,0.0 in,Cloudy,13.88888888888889,0.0,98679.4046
2021/9/26 1:00 PM,59 °F,54 °F,82 %,CALM,0 mph,0 mph,29.12 in,0.0 in,Cloudy,15.0,0.0,98611.6768
2021/9/26 2:00 PM,59 °F,54 °F,82 %,NNW,6 mph,0 mph,29.10 in,0.0 in,Cloudy,15.0,2.68224,98543.94900000001
2021/9/26 3:00 PM,59 °F,54 °F,82 %,WNW,16 mph,0 mph,29.10 in,0.0 in,Light Rain Shower,15.0,7.15264,98543.94900000001
2021/9/26 4:00 PM,55 °F,50 °F,82 %,W,10 mph,0 mph,29.10 in,0.0 in,Cloudy,12.777777777777779,4.4704,98543.94900000001
2021/9/26 5:00 PM,54 °F,50 °F,88 %,WNW,8 mph,0 mph,29.10 in,0.0 in,Cloudy,12.222222222222221,3.57632,98543.94900000001
2021/9/26 6:00 PM,54 °F,52 °F,94 %,W,3 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,12.222222222222221,1.34112,98543.94900000001
2021/9/26 6:12 PM,54 °F,52 °F,94 %,WNW,6 mph,0 mph,29.10 in,0.0 in,Cloudy,12.222222222222221,2.68224,98543.94900000001
2021/9/26 6:25 PM,54 °F,52 °F,94 %,NW,6 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,12.222222222222221,2.68224,98543.94900000001
2021/9/26 7:00 PM,52 °F,48 °F,88 %,WNW,5 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,11.11111111111111,2.2352,98543.94900000001
2021/9/26 7:19 PM,50 °F,48 °F,94 %,W,5 mph,0 mph,29.10 in,0.0 in,Partly Cloudy,10.0,2.2352,98543.94900000001
2021/9/26 8:00 PM,48 °F,46 °F,93 %,W,5 mph,0 mph,29.10 in,0.0 in,Partly Cloudy,8.88888888888889,2.2352,98543.94900000001
2021/9/26 9:00 PM,52 °F,50 °F,94 %,W,7 mph,0 mph,29.10 in,0.0 in,Light Rain Shower,11.11111111111111,3.12928,98543.94900000001
2021/9/26 9:17 PM,52 °F,50 °F,94 %,WSW,7 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,11.11111111111111,3.12928,98543.94900000001
2021/9/26 10:00 PM,52 °F,48 °F,88 %,WSW,9 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,11.11111111111111,4.02336,98543.94900000001
2021/9/26 11:00 PM,50 °F,46 °F,87 %,W,7 mph,0 mph,29.10 in,0.0 in,Partly Cloudy,10.0,3.12928,98543.94900000001
2021/9/27 12:00 AM,50 °F,46 °F,87 %,W,9 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,10.0,4.02336,98543.94900000001
2021/9/27 1:00 AM,50 °F,46 °F,87 %,W,9 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,10.0,4.02336,98543.94900000001
2021/9/27 2:00 AM,50 °F,46 °F,87 %,WSW,10 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,10.0,4.4704,98543.94900000001
2021/9/27 3:00 AM,50 °F,46 °F,87 %,WSW,9 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,10.0,4.02336,98543.94900000001
2021/9/27 3:43 AM,50 °F,46 °F,87 %,WSW,10 mph,0 mph,29.10 in,0.0 in,Light Rain Shower,10.0,4.4704,98543.94900000001
2021/9/27 4:00 AM,50 °F,46 °F,87 %,WSW,8 mph,0 mph,29.10 in,0.0 in,Light Rain Shower,10.0,3.57632,98543.94900000001
2021/9/27 4:24 AM,50 °F,45 °F,82 %,WSW,10 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,10.0,4.4704,98543.94900000001
2021/9/27 5:00 AM,50 °F,46 °F,87 %,WSW,9 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,10.0,4.02336,98543.94900000001
2021/9/27 6:00 AM,50 °F,46 °F,87 %,WSW,8 mph,0 mph,29.10 in,0.0 in,Mostly Cloudy,10.0,3.57632,98543.94900000001
2021/9/27 7:00 AM,52 °F,45 °F,76 %,WSW,8 mph,0 mph,29.11 in,0.0 in,Mostly Cloudy,11.11111111111111,3.57632,98577.81289999999
